GEOID,place,state,state_abbr,county,ua_name,ua_pop,congressio,cbg_pop,acs_pop,land_area,biome,cnpysource,tc_goal,treecanopy,tc_gap,priority_i,pctpoc,pctpocnorm,pctpov,pctpovnorm,unemplrate,unemplnorm,dep_ratio,dep_perc,depratnorm,linguistic,lingnorm,health_nor,temp_diff,temp_norm,tes,tesctyscor,holc_grade,child_perc,seniorperc
010890110261,Madison,Alabama,AL,Madison County,"Huntsville, AL",329610,AL Congressional District 5,1836,1648.0,1.3191166553,Forest,Google,0.5,-1,-1,0.2840574908629,0.300970873786408,0.300970873786408,0.0,0.0,0.018995929443691,0.050553683196919,0.789359391965255,0.441140776699029,0.394679695982628,0.0,0.0,0.160699176953903,0.7,0.52465483234714,82,85.0,,0.39502427184466,0.046116504854369
010890110262,Madison,Alabama,AL,Madison County,"Huntsville, AL",329610,AL Congressional District 5,1999,1920.0,3.6662476616,Forest,Google,0.5,-1,-1,0.276388380800718,0.201041666666667,0.201041666666667,0.078125,0.080128205128205,0.074074074074074,0.197132616487455,0.779425393883225,0.438020833333333,0.389712696941613,0.0,0.0,0.160699176953903,-4.82,0.343195266272189,100,85.0,,0.247395833333333,0.190625
010890110271,Madison,Alabama,AL,Madison County,"Huntsville, AL",329610,AL Congressional District 5,1496,1609.0,1.416639498,Forest,Google,0.5,-1,-1,0.309010614823099,0.47669359850839,0.47669359850839,0.032939714108142,0.033784322162197,0.014807502467917,0.039407063019457,0.29758064516129,0.229334990677439,0.148790322580645,0.013371537726839,0.101772259365382,0.253855901396972,2.12,0.571334648257725,83,85.0,,0.182100683654444,0.047234307022996
010890110272,Madison,Alabama,AL,Madison County,"Huntsville, AL",329610,AL Congressional District 5,1609,1723.0,2.1249089128,Forest,Google,0.5,-1,-1,0.300972092636679,0.274521183981428,0.274521183981428,0.216482878699942,0.22203372174353,0.0,0.0,0.559276018099548,0.358676726639582,0.279638009049774,0.013371537726839,0.101772259365382,0.253855901396972,-2.14,0.43129520052597,91,85.0,,0.16482878699942,0.193847939640163
010890110281,Madison,Alabama,AL,Madison County,"Huntsville, AL",329610,AL Congressional District 5,1700,1819.0,1.133442155,Forest,Google,0.5,-1,-1,0.321564262307659,0.216052776250687,0.216052776250687,0.337548103353491,0.346203182926657,0.110615521855486,0.294380017841213,0.272918124562631,0.214403518416712,0.136459062281316,0.012006465019626,0.091382539316042,0.253855901396972,-3.55,0.384944115713346,100,85.0,,0.155030236393623,0.05937328202309
010890110282,Huntsville,Alabama,AL,Madison County,"Huntsville, AL",329610,AL Congressional District 5,898,1118.0,0.7936540353,Forest,Google,0.5,-1,-1,0.391990216185273,0.782647584973166,0.782647584973166,0.400715563506261,0.410990321544883,0.0,0.0,0.656296296296296,0.396243291592129,0.328148148148148,0.012006465019626,0.091382539316042,0.253855901396972,-2.97,0.404010519395135,99,83.0,,0.253130590339893,0.143112701252236
010890110283,Madison,Alabama,AL,Madison County,"Huntsville, AL",329610,AL Congressional District 5,1475,1448.0,3.3753512879,Forest,Google,0.5,-1,-1,0.357346558924154,0.478591160220994,0.478591160220994,0.283154121863799,0.290414483962871,0.04233409610984,0.112663320292316,0.509906152241919,0.337707182320442,0.254953076120959,0.012006465019626,0.091382539316042,0.253855901396972,0.55,0.519723865877712,82,85.0,,0.239640883977901,0.098066298342541
010890111001,Redstone Arsenal,Alabama,AL,Madison County,"Huntsville, AL",329610,AL Congressional District 5,80,395.0,12.763818151599999,Forest,Google,0.5,-1,-1,0.356923177845826,0.351898734177215,0.351898734177215,0.534722222222222,0.548433048433048,0.092592592592593,0.246415770609319,0.204268292682927,0.169620253164557,0.102134146341463,0.0,0.0,0.139284765867044,3.3,0.610124917817225,82,90.0,,0.139240506329114,0.030379746835443
010890111002,Redstone Arsenal,Alabama,AL,Madison County,"Huntsville, AL",329610,AL Congressional District 5,691,823.0,6.3379976207,Forest,Google,0.5,-1,-1,0.259317754751101,0.340218712029162,0.340218712029162,0.12636695018226,0.129607128392062,0.027932960893855,0.074337718507839,0.48021582733813,0.324422843256379,0.240107913669065,0.0,0.0,0.139284765867044,-5.66,0.315581854043392,98,90.0,,0.253948967193196,0.070473876063183
010890112011,Huntsville,Alabama,AL,Madison County,"Huntsville, AL",329610,AL Congressional District 5,2089,1653.0,6.291924835400001,Forest,Google,0.5,-1,-1,0.288540652236598,0.40411373260738,0.40411373260738,0.0,0.0,0.0,0.0,0.346091205211726,0.257108287961282,0.173045602605863,0.0,0.0,0.219313982314009,5.12,0.669953977646285,87,83.0,,0.222625529340593,0.03448275862069
010890112012,Huntsville,Alabama,AL,Madison County,"Huntsville, AL",329610,AL Congressional District 5,3455,3232.0,3.0823384463,Forest,Google,0.5,-1,-1,0.319514359559458,0.422339108910891,0.422339108910891,0.125928217821782,0.129157146483879,0.024597495527728,0.065461076807663,0.259547934528449,0.206064356435644,0.129773967264224,0.0,0.0,0.219313982314009,7.29,0.74128862590401,77,83.0,,0.110767326732673,0.09529702970297
010890112021,Huntsville,Alabama,AL,Madison County,"Huntsville, AL",329610,AL Congressional District 5,1765,1633.0,0.7945726746,Forest,Google,0.5,-1,-1,0.367293964083771,0.436007348438457,0.436007348438457,0.417023882424985,0.427716802487164,0.034420289855072,0.091602384291725,0.228743416102333,0.186160440906307,0.114371708051166,0.0,0.0,0.219313982314009,8.77,0.789940828402367,71,83.0,,0.135946111451317,0.050214329454991
010890112022,Huntsville,Alabama,AL,Madison County,"Huntsville, AL",329610,AL Congressional District 5,1523,1767.0,1.6840658131,Forest,Google,0.5,-1,-1,0.348583525841859,0.338426711941143,0.338426711941143,0.138653084323713,0.142208291614064,0.136842105263158,0.364176570458404,0.369767441860465,0.269949066213922,0.184883720930233,0.0,0.0,0.219313982314009,5.56,0.684418145956607,81,83.0,,0.182229767968308,0.087719298245614
010890112023,Huntsville,Alabama,AL,Madison County,"Huntsville, AL",329610,AL Congressional District 5,1549,1993.0,5.3771325051,Forest,Google,0.5,-1,-1,0.332119275665638,0.507777220270948,0.507777220270948,0.085800301053688,0.088000308773013,0.022007042253521,0.058567128577919,0.810172570390554,0.447566482689413,0.405086285195277,0.0,0.0,0.219313982314009,0.76,0.526627218934911,90,83.0,,0.203712995484195,0.243853487205218
010890112031,Huntsville,Alabama,AL,Madison County,"Huntsville, AL",329610,AL Congressional District 5,1184,923.0,15.0126232523,Forest,Google,0.5,-1,-1,0.360386299599111,0.326110509209101,0.326110509209101,0.209100758396533,0.214462316304136,0.0,0.0,0.530679933665008,0.346695557963164,0.265339966832504,0.0,0.0,0.219313982314009,15.16,1.0,68,83.0,,0.204767063921994,0.14192849404117
010890112032,Triana,Alabama,AL,Madison County,"Huntsville, AL",329610,AL Congressional District 5,2698,2784.0,3.7005142211,Forest,Google,0.5,-1,-1,0.407104934770275,0.587284482758621,0.587284482758621,0.14691091954023,0.150677866195108,0.125753012048193,0.334665273999223,0.690346083788707,0.408405172413793,0.345173041894353,0.0,0.0,0.219313982314009,7.6,0.751479289940828,70,70.0,,0.311422413793103,0.09698275862069
010890112033,Madison,Alabama,AL,Madison County,"Huntsville, AL",329610,AL Congressional District 5,1320,1273.0,5.345759732599999,Forest,Google,0.5,-1,-1,0.302447588934825,0.13668499607227,0.13668499607227,0.0,0.0,0.0,0.0,1.253097345132743,0.556166535742341,0.626548672566372,0.0,0.0,0.219313982314009,2.75,0.592044707429323,80,85.0,,0.222309505106049,0.333857030636292
010890113021,Huntsville,Alabama,AL,Madison County,"Huntsville, AL",329610,AL Congressional District 5,433,1332.0,1.0421705767,Forest,Google,0.5,-1,-1,0.288178422555622,0.339339339339339,0.339339339339339,0.062312312312312,0.063910063910064,0.019441069258809,0.051738329479089,0.736636245110821,0.424174174174174,0.368318122555411,0.015957446808511,0.12145390070922,0.294326857309315,-8.43,0.224523339907955,100,83.0,,0.102852852852853,0.321321321321321
010890113023,Huntsville,Alabama,AL,Madison County,"Huntsville Southeast, AL",18226,AL Congressional District 5,1877,1309.0,2.5986061059,Forest,Google,0.5,-1,-1,0.71276758648805,0.258976317799847,0.858446574915546,0.090909090909091,0.586912855190829,0.021374045801527,0.320610687022901,0.520325203252033,0.342245989304813,0.0,0.015957446808511,1.0,1.0,4.09,1.0,43,83.0,,0.271199388846448,0.071046600458365
010919729011,Demopolis,Alabama,AL,Marengo County,"Demopolis, AL",6227,AL Congressional District 7,1041,574.0,1.4768028494,Forest,Google,0.5,-1,-1,0.506757599601206,0.513937282229965,0.513937282229965,0.707317073170732,0.707317073170732,0.0,0.0,0.863636363636364,0.463414634146341,0.431818181818182,0.0,0.0,0.685756917570399,6.2,0.82484076433121,79,83.0,,0.299651567944251,0.16376306620209
010919729012,Demopolis,Alabama,AL,Marengo County,"Demopolis, AL",6227,AL Congressional District 7,524,982.0,0.9255247397,Forest,Google,0.5,-1,-1,0.476124193545671,0.773930753564155,0.773930753564155,0.419551934826884,0.419551934826884,0.0,0.0,0.747330960854093,0.427698574338086,0.373665480427046,0.0,0.0,0.685756917570399,3.33,0.672505307855626,78,83.0,,0.215885947046843,0.211812627291242
010919729022,Demopolis,Alabama,AL,Marengo County,"Demopolis, AL",6227,AL Congressional District 7,1026,1063.0,1.112269254,Forest,Google,0.5,-1,-1,0.594176897592177,0.97271872060207,0.97271872060207,0.816556914393227,0.816556914393227,0.099447513812155,0.226017076845806,0.6609375,0.397930385700847,0.33046875,0.028886554621849,0.150190116369128,0.685756917570399,3.13,0.661889596602972,71,83.0,,0.306679209783631,0.091251175917215
010919729023,Demopolis,Alabama,AL,Marengo County,"Demopolis, AL",6227,AL Congressional District 7,1128,816.0,3.9978101602,Forest,Google,0.5,-1,-1,0.54483985887577,0.841911764705882,0.841911764705882,0.686641697877653,0.686641697877653,0.0,0.0,1.766101694915254,0.638480392156863,0.883050847457627,0.028886554621849,0.150190116369128,0.685756917570399,-5.34,0.212314225053079,94,83.0,,0.292892156862745,0.345588235294118
010919734001,Demopolis,Alabama,AL,Marengo County,"Demopolis, AL",6227,AL Congressional District 7,1475,1418.0,2.9834575284,Forest,Google,0.5,-1,-1,0.321041866459149,0.173483779971791,0.173483779971791,0.203808180535966,0.203808180535966,0.015116279069767,0.034355179704017,0.572062084257206,0.363892806770099,0.286031042128603,0.0,0.0,0.382470517154351,2.7,0.639065817409766,92,83.0,,0.1262341325811,0.237658674188998
010919734002,Demopolis,Alabama,AL,Marengo County,"Demopolis, AL",6227,AL Congressional District 7,485,899.0,0.7122860601,Forest,Google,0.5,-1,-1,0.333708024428341,0.25027808676307,0.25027808676307,0.134593993325918,0.134593993325918,0.0,0.0,0.845995893223819,0.458286985539488,0.42299794661191,0.0,0.0,0.382470517154351,2.48,0.627388535031847,83,83.0,,0.236929922135706,0.221357063403782
010919734004,Demopolis,Alabama,AL,Marengo County,"Demopolis, AL",6227,AL Congressional District 7,132,355.0,0.0932279496,Forest,Google,0.5,-1,-1,0.477501327898298,0.259154929577465,0.259154929577465,0.605536332179931,0.605536332179931,0.0,0.0,3.127906976744186,0.757746478873239,1.0,0.0,0.0,0.382470517154351,3.64,0.68895966029724,75,83.0,,0.191549295774648,0.566197183098592
010919734005,Demopolis,Alabama,AL,Marengo County,"Demopolis, AL",6227,AL Congressional District 7,416,475.0,0.4752574202,Forest,Google,0.5,-1,-1,0.352429303709505,0.530526315789474,0.530526315789474,0.421052631578947,0.421052631578947,0.085470085470085,0.194250194250194,0.87007874015748,0.465263157894737,0.43503937007874,0.0,0.0,0.382470517154351,-9.34,0.0,99,83.0,,0.176842105263158,0.288421052631579
010950302042,,Alabama,AL,Marshall County,"Albertville, AL",38476,AL Congressional District 4,0,845.0,0.0156594146,Forest,Google,0.5,-1,-1,0.260576329215897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.463212719298245,3.19,0.785714285714286,73,,,0.0,0.0
010950302062,,Alabama,AL,Marshall County,"Albertville, AL",38476,AL Congressional District 4,79,1555.0,0.3454474977,Forest,Google,0.5,-1,-1,0.383553946359315,0.194855305466238,0.22324039709371,0.409210526315789,0.486120969568829,0.025875190258752,0.151077723768842,0.376106194690265,0.273311897106109,0.188053097345133,0.0,0.0,0.40109649122807,2.78,0.755830903790087,100,,,0.166559485530547,0.106752411575563
010950302063,Guntersville,Alabama,AL,Marshall County,"Albertville, AL",38476,AL Congressional District 4,788,1286.0,3.2609851432,Forest,Google,0.5,-1,-1,0.377517133462291,0.024105754276827,0.027617303743032,0.191201353637902,0.227137332585628,0.0,0.0,1.012519561815336,0.503110419906687,0.506259780907668,0.0,0.0,0.40109649122807,6.08,0.996355685131195,90,91.0,,0.093312597200622,0.409797822706065
010950303022,Guntersville,Alabama,AL,Marshall County,"Albertville, AL",38476,AL Congressional District 4,42,1176.0,0.2652560851,Forest,Google,0.5,-1,-1,0.256051333932103,0.038265306122449,0.043839515240543,0.07312925170068,0.086873773899804,0.0,0.0,0.869634340222575,0.465136054421769,0.434817170111288,0.0,0.0,0.083333333333333,0.16,0.564868804664723,80,91.0,,0.193877551020408,0.27125850340136
010950303023,Guntersville,Alabama,AL,Marshall County,"Albertville, AL",38476,AL Congressional District 4,157,1404.0,0.7111268032,Forest,Google,0.5,-1,-1,0.357783576972987,0.001424501424501,0.001632012343238,0.168803418803419,0.20052974285399,0.171270718232044,1.0,0.729064039408867,0.421652421652422,0.364532019704433,0.0,0.0,0.083333333333333,-2.72,0.354956268221574,89,91.0,,0.275641025641026,0.146011396011396
010950304011,Arab,Alabama,AL,Marshall County,"Arab, AL",7849,AL Congressional District 4,1198,1403.0,1.7199779188,Forest,Google,0.5,-1,-1,0.427113646127683,0.119030648610121,0.119030648610121,0.632216678545973,0.632216678545973,0.078838174273859,0.179177668804225,0.803341902313625,0.445473984319316,0.401670951156812,0.028329906328535,0.147295930023826,0.44062154886275,2.42,0.624203821656051,92,94.0,,0.292943692088382,0.152530292230934
010950304012,Arab,Alabama,AL,Marshall County,"Arab, AL",7849,AL Congressional District 4,185,920.0,0.4807208037,Forest,Google,0.5,-1,-1,0.277715102738794,0.028260869565217,0.028260869565217,0.195652173913043,0.195652173913043,0.023483365949119,0.053371286247998,0.503267973856209,0.334782608695652,0.251633986928105,0.028329906328535,0.147295930023826,0.44062154886275,-4.34,0.265392781316348,100,94.0,,0.148913043478261,0.185869565217391
010950304013,Arab,Alabama,AL,Marshall County,"Arab, AL",7849,AL Congressional District 4,1504,1650.0,4.9945347855,Forest,Google,0.5,-1,-1,0.36222528881638,0.106666666666667,0.106666666666667,0.316370324954016,0.316370324954016,0.032122905027933,0.073006602336211,0.881413911060433,0.468484848484849,0.440706955530217,0.028329906328535,0.147295930023826,0.44062154886275,0.36,0.514861995753715,96,94.0,,0.267272727272727,0.201212121212121
010950304014,Arab,Alabama,AL,Marshall County,"Arab, AL",7849,AL Congressional District 4,365,726.0,1.9674567419,Forest,Google,0.5,-1,-1,0.34291087801864,0.162534435261708,0.162534435261708,0.221763085399449,0.221763085399449,0.021634615384615,0.04916958041958,0.668965517241379,0.400826446280992,0.33448275862069,0.028329906328535,0.147295930023826,0.44062154886275,0.71,0.53343949044586,89,94.0,,0.195592286501377,0.205234159779614
010950304021,Arab,Alabama,AL,Marshall County,"Arab, AL",7849,AL Congressional District 4,359,1454.0,1.6384915205,Forest,Google,0.5,-1,-1,0.327674421018643,0.048143053645117,0.048143053645117,0.332874828060523,0.332874828060523,0.060301507537688,0.137048880767474,0.775335775335775,0.436726272352132,0.387667887667888,0.0,0.0,0.275894427703933,1.76,0.589171974522293,92,94.0,,0.22283356258597,0.213892709766162
010950304022,Arab,Alabama,AL,Marshall County,"Arab, AL",7849,AL Congressional District 4,1239,1476.0,4.2023114083,Forest,Google,0.5,-1,-1,0.279819958810785,0.045392953929539,0.045392953929539,0.195121951219512,0.195121951219512,0.036269430051813,0.08243052284503,0.634551495016611,0.388211382113821,0.317275747508306,0.0,0.0,0.275894427703933,-0.25,0.482484076433121,93,94.0,,0.268970189701897,0.119241192411924
010950305011,Arab,Alabama,AL,Marshall County,"Arab, AL",7849,AL Congressional District 4,40,1293.0,0.1296468511,Forest,Google,0.5,-1,-1,0.31871687045426,0.003866976024749,0.003866976024749,0.355837966640191,0.355837966640191,0.0,0.0,0.670542635658915,0.40139211136891,0.335271317829457,0.017063492063492,0.088718363689562,0.430175443963473,-0.16,0.487261146496815,98,94.0,,0.174787316318639,0.226604795050271
010950305012,Arab,Alabama,AL,Marshall County,"Arab, AL",7849,AL Congressional District 4,1064,1339.0,2.440624992,Forest,Google,0.5,-1,-1,0.317818516850586,0.05899925317401,0.05899925317401,0.248312078019505,0.248312078019505,0.026101141924959,0.05932077710218,0.771164021164021,0.435399551904406,0.385582010582011,0.017063492063492,0.088718363689562,0.430175443963473,-1.37,0.423036093418259,98,94.0,,0.213592233009709,0.221807318894698
010950305022,Arab,Alabama,AL,Marshall County,"Arab, AL",7849,AL Congressional District 4,608,1057.0,1.7139060308,Forest,Google,0.5,-1,-1,0.307868797035747,0.097445600756859,0.097445600756859,0.469252601702933,0.469252601702933,0.005802707930367,0.013187972569017,0.531884057971014,0.34720908230842,0.265942028985507,0.001325088339223,0.006889543404276,0.430175443963473,-3.05,0.333864118895966,97,94.0,,0.208136234626301,0.139072847682119
010950305024,Arab,Alabama,AL,Marshall County,"Arab, AL",7849,AL Congressional District 4,1012,1726.0,2.294303483,Forest,Google,0.5,-1,-1,0.33503330480016,0.073580533024334,0.073580533024334,0.425076452599388,0.425076452599388,0.022328548644338,0.050746701464405,0.838125665601704,0.455967555040556,0.419062832800852,0.001325088339223,0.006889543404276,0.430175443963473,-1.38,0.422505307855626,97,94.0,,0.309385863267671,0.146581691772885
010950306011,Guntersville,Alabama,AL,Marshall County,"Albertville, AL",38476,AL Congressional District 4,960,844.0,2.4736960167,Forest,Google,0.5,-1,-1,0.335508871939895,0.023696682464455,0.027148641349594,0.180989583333333,0.215006276901004,0.015723270440251,0.091803611280178,1.028846153846154,0.507109004739337,0.514423076923077,0.001959247648903,0.007564782311612,0.633223684210526,-2.89,0.342565597667638,93,91.0,,0.186018957345971,0.321090047393365
010950306012,Guntersville,Alabama,AL,Marshall County,"Albertville, AL",38476,AL Congressional District 4,123,1837.0,0.3666106505,Forest,Google,0.5,-1,-1,0.267839817865316,0.037561241154055,0.043032887251904,0.269461077844311,0.320105842833701,0.002587322121604,0.015106622710011,0.57277397260274,0.364180729450191,0.28638698630137,0.001959247648903,0.007564782311612,0.633223684210526,-7.59,0.0,98,91.0,,0.140446379967338,0.223734349482852
010950306021,Guntersville,Alabama,AL,Marshall County,"Albertville, AL",38476,AL Congressional District 4,989,1018.0,1.7300831627,Forest,Google,0.5,-1,-1,0.581844859949573,0.49901768172888,0.57171091728493,0.642084562438545,0.762763296555402,0.084967320261438,0.496099515074847,0.58814352574103,0.370333988212181,0.294071762870515,0.048707753479125,0.188063796918985,0.633223684210526,3.41,0.801749271137026,100,91.0,,0.217092337917485,0.153241650294695
010950306022,Guntersville,Alabama,AL,Marshall County,"Albertville, AL",38476,AL Congressional District 4,839,1159.0,2.2392634144,Forest,Google,0.5,-1,-1,0.386536765876749,0.090595340811044,0.103792605539302,0.251078515962036,0.298268308775561,0.040139616055846,0.234363564713168,0.581173260572988,0.36755823986195,0.290586630286494,0.048707753479125,0.188063796918985,0.633223684210526,-1.0,0.480320699708455,100,91.0,,0.23899913718723,0.12855910267472
010950306023,Guntersville,Alabama,AL,Marshall County,"Albertville, AL",38476,AL Congressional District 4,592,2181.0,1.5209817731,Forest,Google,0.5,-1,-1,0.431624137157419,0.406235671710225,0.465413104607173,0.390423572744015,0.463803039070365,0.014332965821389,0.083686026247465,0.564562410329986,0.360843649701972,0.282281205164993,0.048707753479125,0.188063796918985,0.633223684210526,-1.24,0.462827988338192,95,91.0,,0.195323246217331,0.16552040348464
010950307011,Albertville,Alabama,AL,Marshall County,"Albertville, AL",38476,AL Congressional District 4,1108,1484.0,4.306648104000001,Forest,Google,0.5,-1,-1,0.461866616330995,0.216307277628032,0.247817335208808,0.394969408565602,0.469203257234316,0.038461538461538,0.224565756823821,0.55067920585162,0.355121293800539,0.27533960292581,0.05,0.193053244592346,0.600603070175439,3.44,0.803935860058309,80,78.0,,0.194070080862534,0.161051212938005
010950307012,Guntersville,Alabama,AL,Marshall County,"Albertville, AL",38476,AL Congressional District 4,587,610.0,1.7144716358,Forest,Google,0.5,-1,-1,0.414629130741173,0.3,0.343701799485861,0.297697368421053,0.353649097636487,0.012084592145015,0.070558425104766,0.564102564102564,0.360655737704918,0.282051282051282,0.05,0.193053244592346,0.600603070175439,0.69,0.603498542274053,89,91.0,,0.154098360655738,0.20655737704918
010950307013,Guntersville,Alabama,AL,Marshall County,"Albertville, AL",38476,AL Congressional District 4,874,1306.0,3.2760415112,Forest,Google,0.5,-1,-1,0.507621458727811,0.226646248085758,0.25966241104598,0.591117917304747,0.702217554560015,0.067653276955602,0.395007842869808,0.940564635958395,0.48468606431853,0.470282317979198,0.05,0.193053244592346,0.600603070175439,-0.05,0.549562682215743,96,91.0,,0.328483920367534,0.156202143950995
010950307021,Guntersville,Alabama,AL,Marshall County,"Albertville, AL",38476,AL Congressional District 4,626,639.0,1.5581415391,Forest,Google,0.5,-1,-1,0.449902224294481,0.114241001564945,0.130882792709796,0.273394495412844,0.324778539744383,0.052884615384615,0.308777915632754,0.630102040816326,0.386541471048513,0.315051020408163,0.020866773675762,0.080567967245602,0.56140350877193,6.13,1.0,81,91.0,,0.122065727699531,0.264475743348983
010950307022,Guntersville,Alabama,AL,Marshall County,"Albertville, AL",38476,AL Congressional District 4,284,1243.0,0.7554788908,Forest,Google,0.5,-1,-1,0.469915392732449,0.17135961383749,0.196322025450492,0.46580852775543,0.553356471996408,0.118055555555555,0.68929211469534,0.464075382803298,0.316975060337892,0.232037691401649,0.020866773675762,0.080567967245602,0.56140350877193,0.15,0.564139941690962,87,91.0,,0.161705551086082,0.15526950925181
010950307023,Guntersville,Alabama,AL,Marshall County,"Albertville, AL",38476,AL Congressional District 4,748,1278.0,2.0149407982,Forest,Google,0.5,-1,-1,0.430336346009962,0.37245696400626,0.426713762533307,0.253134796238244,0.300711063536968,0.030864197530864,0.180207088809239,0.5,0.333333333333333,0.25,0.020866773675762,0.080567967245602,0.56140350877193,2.97,0.769679300291545,100,91.0,,0.225352112676056,0.107981220657277
010950308011,Albertville,Alabama,AL,Marshall County,"Albertville, AL",38476,AL Congressional District 4,1131,1079.0,2.2065554805,Forest,Google,0.5,-1,-1,0.554696323805231,0.318813716404078,0.365256160096188,0.325278810408922,0.386414426138576,0.054919908466819,0.320661401048202,0.91651865008881,0.478220574606117,0.458259325044405,0.116245928338762,0.448833072728948,0.761184210526316,3.33,0.795918367346939,66,78.0,,0.284522706209453,0.193697868396664
010950308012,Albertville,Alabama,AL,Marshall County,"Albertville, AL",38476,AL Congressional District 4,147,1486.0,0.3779144691,Forest,Google,0.5,-1,-1,0.433635921285902,0.246298788694482,0.282177789618271,0.279620853080569,0.332175131062713,0.01010101010101,0.058976865428478,0.554393305439331,0.356662180349933,0.277196652719665,0.116245928338762,0.448833072728948,0.761184210526316,-1.63,0.434402332361516,70,78.0,,0.253028263795424,0.103633916554509
010950308013,Albertville,Alabama,AL,Marshall County,"Albertville, AL",38476,AL Congressional District 4,1118,984.0,2.6544960399,Forest,Google,0.5,-1,-1,0.687700085055844,0.648373983739837,0.742824349837329,0.841787439613527,1.0,0.037735849056604,0.220328667072428,1.288372093023256,0.563008130081301,0.644186046511628,0.116245928338762,0.448833072728948,0.761184210526316,2.75,0.753644314868805,83,78.0,,0.419715447154472,0.143292682926829
010950308014,Albertville,Alabama,AL,Marshall County,"Albertville, AL",38476,AL Congressional District 4,1519,1812.0,4.609513940499999,Forest,Google,0.5,-1,-1,0.466522214849066,0.236754966887417,0.271243693854736,0.358719646799117,0.426140412553327,0.021436227224009,0.125159907340179,0.862281603288798,0.463024282560706,0.431140801644399,0.116245928338762,0.448833072728948,0.761184210526316,-2.28,0.387026239067055,91,78.0,,0.266004415011037,0.197019867549669
010950308031,,Alabama,AL,Marshall County,"Albertville, AL",38476,AL Congressional District 4,357,2511.0,1.0980240021,Forest,Google,0.5,-1,-1,0.4409486774374,0.342891278375149,0.392841164685154,0.65989645559538,0.783922905642719,0.018539976825029,0.108249542107427,0.762105263157895,0.432497013142174,0.381052631578947,0.0,0.0,0.802083333333333,-5.07,0.183673469387755,86,,,0.28036638789327,0.152130625248905
010950308041,Albertville,Alabama,AL,Marshall County,"Albertville, AL",38476,AL Congressional District 4,1396,1283.0,3.8934037742,Forest,Google,0.5,-1,-1,0.5499363181466,0.300857365549493,0.344684059759788,0.466874512860483,0.554622807243156,0.0,0.0,0.679319371727749,0.404520654715511,0.339659685863874,0.25899590605473,1.0,0.802083333333333,-1.3,0.458454810495627,80,78.0,,0.255650818394388,0.148869836321122
010950308042,Albertville,Alabama,AL,Marshall County,"Albertville, AL",38476,AL Congressional District 4,1608,1337.0,1.9901598535,Forest,Google,0.5,-1,-1,0.733418736720359,0.87284966342558,1.0,0.71417445482866,0.848402365277089,0.0,0.0,0.899147727272727,0.473448017950636,0.449573863636364,0.25899590605473,1.0,0.802083333333333,3.75,0.826530612244898,75,78.0,,0.43829468960359,0.035153328347046
010950308043,Albertville,Alabama,AL,Marshall County,"Albertville, AL",38476,AL Congressional District 4,1380,1382.0,4.4104323796,Forest,Google,0.5,-1,-1,0.683284441496183,0.618668596237337,0.708791699373882,0.651953690303907,0.774487310719706,0.073217726396917,0.427497047672322,0.762755102040816,0.432706222865412,0.381377551020408,0.25899590605473,1.0,0.802083333333333,-1.52,0.442419825072886,80,78.0,,0.401591895803184,0.031114327062229
010950308044,Albertville,Alabama,AL,Marshall County,"Albertville, AL",38476,AL Congressional District 4,1273,1130.0,1.1841242377,Forest,Google,0.5,-1,-1,0.619038594326989,0.571681415929204,0.654959771291641,0.402654867256637,0.478333185205876,0.012987012987013,0.075827398408043,0.550068587105624,0.354867256637168,0.275034293552812,0.25899590605473,1.0,0.802083333333333,2.71,0.750728862973761,77,78.0,,0.253982300884956,0.100884955752212
010950309021,Albertville,Alabama,AL,Marshall County,"Albertville, AL",38476,AL Congressional District 4,803,635.0,0.9565219418,Forest,Google,0.5,-1,-1,0.470644700899683,0.253543307086614,0.290477636310885,0.467716535433071,0.555623086568985,0.083850931677019,0.489581246243238,0.763888888888889,0.433070866141732,0.381944444444444,0.021946979574098,0.084738712315632,0.105208333333333,5.79,0.975218658892128,71,78.0,,0.344881889763779,0.088188976377953
010950309022,Albertville,Alabama,AL,Marshall County,"Albertville, AL",38476,AL Congressional District 4,1064,2869.0,1.3226580754,Forest,Google,0.5,-1,-1,0.353785867417205,0.282328337399791,0.323455858700532,0.286919831223629,0.340845940104971,0.012864493996569,0.075112045592873,1.108008817046289,0.525618682467759,0.554004408523145,0.021946979574098,0.084738712315632,0.105208333333333,-0.86,0.490524781341108,82,78.0,,0.374695015684908,0.150923666782851
010950309023,Albertville,Alabama,AL,Marshall County,"Albertville, AL",38476,AL Congressional District 4,1381,1357.0,4.0294291786,Forest,Google,0.5,-1,-1,0.372806822174512,0.103905674281503,0.119041890757815,0.175725986597171,0.208753395842837,0.148725212464589,0.868363337293247,0.660954712362301,0.397936624907885,0.330477356181151,0.021946979574098,0.084738712315632,0.105208333333333,-2.03,0.405247813411079,86,78.0,,0.176860722181282,0.221075902726603
